7.150000	1.450000	9999999.000000	0.000000
7.150000	1.550000	9999999.000000	0.000000
7.150000	1.650000	9999999.000000	0.000000
7.150000	1.750000	9999999.000000	0.000000
7.150000	1.850000	9999999.000000	0.000000
7.150000	1.950000	9999999.000000	0.000000
7.150000	2.050000	9999999.000000	0.000000
7.150000	2.150000	9999999.000000	0.000000
7.150000	2.250000	9999999.000000	0.000000
7.150000	2.350000	9999999.000000	0.000000
7.150000	2.450000	9999999.000000	0.000000
7.150000	2.550000	9999999.000000	0.000000
7.150000	2.650000	9999999.000000	0.000000
7.150000	2.750000	9999999.000000	0.000000
7.150000	2.850000	9999999.000000	0.000000
7.150000	2.950000	9999999.000000	0.000000
7.150000	3.050000	9999999.000000	0.000000
7.150000	3.150000	9999999.000000	0.000000
7.150000	3.250000	9999999.000000	0.000000
7.150000	3.350000	9999999.000000	0.000000
7.150000	3.450000	9999999.000000	0.000000
7.150000	3.550000	9999999.000000	0.000000
7.150000	3.650000	9999999.000000	0.000000
7.150000	3.750000	9999999.000000	0.000000
7.150000	3.850000	9999999.000000	0.000000
7.150000	3.950000	9999999.000000	0.000000
7.150000	4.050000	9999999.000000	0.000000
7.150000	4.150000	9999999.000000	0.000000
7.150000	4.250000	9999999.000000	0.000000
7.150000	4.350000	9999999.000000	0.000000
7.150000	4.450000	9999999.000000	0.000000
7.150000	4.550000	9999999.000000	0.000000
7.150000	4.650000	9999999.000000	0.000000
7.150000	4.750000	9999999.000000	0.000000
7.150000	4.850000	9999999.000000	0.000000
7.150000	4.950000	9999999.000000	0.000000
7.150000	5.050000	9999999.000000	0.000000
7.150000	5.150000	9999999.000000	0.000000
7.150000	5.250000	9999999.000000	0.000000
7.150000	5.350000	9999999.000000	0.000000
7.150000	5.450000	9999999.000000	0.000000
7.150000	5.550000	9999999.000000	0.000000
7.150000	5.650000	9999999.000000	0.000000
7.150000	5.750000	9999999.000000	0.000000
7.150000	5.850000	9999999.000000	0.000000
7.150000	5.950000	9999999.000000	0.000000
7.250000	1.050000	9999999.000000	0.000000
7.250000	1.150000	14.454045	0.000000
7.250000	1.250000	9999999.000000	0.000000
7.250000	1.350000	9999999.000000	0.000000
7.250000	1.450000	9999999.000000	0.000000
7.250000	1.550000	13.721973	0.000000
7.250000	1.650000	13.388005	0.000000
7.250000	1.750000	12.374350	0.000000
7.250000	1.850000	11.474298	0.000000
7.250000	1.950000	11.481942	0.000000
7.250000	2.050000	9999999.000000	0.000000
7.250000	2.150000	9999999.000000	0.000000
7.250000	2.250000	9999999.000000	0.000000
7.250000	2.350000	9999999.000000	0.000000
7.250000	2.450000	9999999.000000	0.000000
7.250000	2.550000	9999999.000000	0.000000
7.250000	2.650000	9999999.000000	0.000000
7.250000	2.750000	9999999.000000	0.000000
7.250000	2.850000	9999999.000000	0.000000
7.250000	2.950000	9999999.000000	0.000000
7.250000	3.050000	9999999.000000	0.000000
7.250000	3.150000	9999999.000000	0.000000
7.250000	3.250000	9999999.000000	0.000000
7.250000	3.350000	9999999.000000	0.000000
7.250000	3.450000	9999999.000000	0.000000
7.250000	3.550000	9999999.000000	0.000000
7.250000	3.650000	9999999.000000	0.000000
7.250000	3.750000	9999999.000000	0.000000
7.250000	3.850000	9999999.000000	0.000000
7.250000	3.950000	9999999.000000	0.000000
7.250000	4.050000	9999999.000000	0.000000
7.250000	4.150000	9999999.000000	0.000000
7.250000	4.250000	9999999.000000	0.000000
7.250000	4.350000	9999999.000000	0.000000
7.250000	4.450000	9999999.000000	0.000000
7.250000	4.550000	9999999.000000	0.000000
7.250000	4.650000	9999999.000000	0.000000
7.250000	4.750000	9999999.000000	0.000000
7.250000	4.850000	9999999.000000	0.000000
7.250000	4.950000	9999999.000000	0.000000
7.250000	5.050000	9999999.000000	0.000000
7.250000	5.150000	9999999.000000	0.000000
7.250000	5.250000	9999999.000000	0.000000
7.250000	5.350000	9999999.000000	0.000000
7.250000	5.450000	9999999.000000	0.000000
7.250000	5.550000	9999999.000000	0.000000
7.250000	5.650000	9999999.000000	0.000000
7.250000	5.750000	9999999.000000	0.000000
7.250000	5.850000	9999999.000000	0.000000
7.250000	5.950000	9999999.000000	0.000000
7.350000	1.050000	14.044124	0.000000
7.350000	1.150000	12.439799	0.000000
7.350000	1.250000	13.752837	0.000000
7.350000	1.350000	13.877084	0.000000
7.350000	1.450000	13.978653	0.000000
7.350000	1.550000	10.802051	0.000000
7.350000	1.650000	9.616089	0.000000
7.350000	1.750000	9.059081	0.000000
7.350000	1.850000	8.558867	0.000001
7.350000	1.950000	8.232244	0.000001
7.350000	2.050000	7.979122	0.000001
7.350000	2.150000	7.758385	0.000002
7.350000	2.250000	7.263588	0.000004
7.350000	2.350000	8.245509	0.000001
7.350000	2.450000	9.188826	0.000000
7.350000	2.550000	10.069514	0.000000
7.350000	2.650000	11.399713	0.000000
7.350000	2.750000	13.759672	0.000000
7.350000	2.850000	14.526067	0.000000
7.350000	2.950000	15.843691	0.000000
7.350000	3.050000	24.152995	0.000000
7.350000	3.150000	21.885062	0.000000
7.350000	3.250000	21.656339	0.000000
7.350000	3.350000	22.678896	0.000000
7.350000	3.450000	29.296006	0.000000
7.350000	3.550000	37.533257	0.000000
7.350000	3.650000	9999999.000000	0.000000
7.350000	3.750000	9999999.000000	0.000000
7.350000	3.850000	9999999.000000	0.000000
7.350000	3.950000	9999999.000000	0.000000
7.350000	4.050000	9999999.000000	0.000000
7.350000	4.150000	9999999.000000	0.000000
7.350000	4.250000	9999999.000000	0.000000
7.350000	4.350000	9999999.000000	0.000000
7.350000	4.450000	9999999.000000	0.000000
7.350000	4.550000	9999999.000000	0.000000
7.350000	4.650000	9999999.000000	0.000000
7.350000	4.750000	9999999.000000	0.000000
7.350000	4.850000	9999999.000000	0.000000
7.350000	4.950000	9999999.000000	0.000000
7.350000	5.050000	9999999.000000	0.000000
7.350000	5.150000	9999999.000000	0.000000
7.350000	5.250000	9999999.000000	0.000000
7.350000	5.350000	9999999.000000	0.000000
7.350000	5.450000	9999999.000000	0.000000
7.350000	5.550000	9999999.000000	0.000000
7.350000	5.650000	9999999.000000	0.000000
7.350000	5.750000	9999999.000000	0.000000
7.350000	5.850000	9999999.000000	0.000000
7.350000	5.950000	9999999.000000	0.000000
7.450000	1.050000	11.324579	0.000000
7.450000	1.150000	10.798788	0.000000
7.450000	1.250000	10.934121	0.000000
7.450000	1.350000	10.484627	0.000000
7.450000	1.450000	10.146699	0.000000
7.450000	1.550000	8.947562	0.000000
7.450000	1.650000	7.781018	0.000002
7.450000	1.750000	7.182405	0.000005
7.450000	1.850000	6.696268	0.000012
7.450000	1.950000	6.309031	0.000022
7.450000	2.050000	5.998216	0.000037
7.450000	2.150000	5.701493	0.000061
7.450000	2.250000	4.382206	0.000562
7.450000	2.350000	4.844602	0.000259
7.450000	2.450000	5.444266	0.000095
7.450000	2.550000	6.109758	0.000031
7.450000	2.650000	7.523801	0.000003
7.450000	2.750000	9.222017	0.000000
7.450000	2.850000	10.495525	0.000000
7.450000	2.950000	11.892514	0.000000
7.450000	3.050000	19.831165	0.000000
7.450000	3.150000	19.096441	0.000000
7.450000	3.250000	18.759997	0.000000
7.450000	3.350000	19.746420	0.000000
7.450000	3.450000	26.316468	0.000000
7.450000	3.550000	34.450610	0.000000
7.450000	3.650000	39.472112	0.000000
7.450000	3.750000	41.425342	0.000000
7.450000	3.850000	44.217752	0.000000
7.450000	3.950000	46.207668	0.000000
7.450000	4.050000	9999999.000000	0.000000
7.450000	4.150000	9999999.000000	0.000000
7.450000	4.250000	9999999.000000	0.000000
7.450000	4.350000	9999999.000000	0.000000
7.450000	4.450000	9999999.000000	0.000000
7.450000	4.550000	9999999.000000	0.000000
7.450000	4.650000	9999999.000000	0.000000
7.450000	4.750000	9999999.000000	0.000000
7.450000	4.850000	9999999.000000	0.000000
7.450000	4.950000	9999999.000000	0.000000
7.450000	5.050000	9999999.000000	0.000000
7.450000	5.150000	9999999.000000	0.000000
7.450000	5.250000	9999999.000000	0.000000
7.450000	5.350000	9999999.000000	0.000000
7.450000	5.450000	9999999.000000	0.000000
7.450000	5.550000	9999999.000000	0.000000
7.450000	5.650000	9999999.000000	0.000000
7.450000	5.750000	9999999.000000	0.000000
7.450000	5.850000	9999999.000000	0.000000
7.450000	5.950000	9999999.000000	0.000000
7.550000	1.050000	9.974559	0.000000
7.550000	1.150000	9.325764	0.000000
7.550000	1.250000	9.077570	0.000000
7.550000	1.350000	8.379426	0.000001
7.550000	1.450000	7.699607	0.000002
7.550000	1.550000	7.501261	0.000003
7.550000	1.650000	6.849178	0.000009
7.550000	1.750000	6.362658	0.000020
7.550000	1.850000	5.850067	0.000048
7.550000	1.950000	5.422027	0.000098
7.550000	2.050000	5.045483	0.000185
7.550000	2.150000	4.689150	0.000336
7.550000	2.250000	2.584153	0.011472
7.550000	2.350000	2.607451	0.011033
7.550000	2.450000	3.121396	0.004659
7.550000	2.550000	3.744960	0.001637
7.550000	2.650000	4.884585	0.000242
7.550000	2.750000	6.318096	0.000022
7.550000	2.850000	7.592516	0.000003
7.550000	2.950000	8.983893	0.000000
7.550000	3.050000	16.471715	0.000000
7.550000	3.150000	17.341537	0.000000
7.550000	3.250000	17.075299	0.000000
7.550000	3.350000	17.977380	0.000000
7.550000	3.450000	24.571040	0.000000
7.550000	3.550000	32.326020	0.000000
7.550000	3.650000	35.347061	0.000000
7.550000	3.750000	37.053959	0.000000
7.550000	3.850000	39.345552	0.000000
7.550000	3.950000	40.410555	0.000000
7.550000	4.050000	41.447004	0.000000
7.550000	4.150000	9999999.000000	0.000000
7.550000	4.250000	9999999.000000	0.000000
7.550000	4.350000	9999999.000000	0.000000
7.550000	4.450000	9999999.000000	0.000000
7.550000	4.550000	9999999.000000	0.000000
7.550000	4.650000	9999999.000000	0.000000
7.550000	4.750000	9999999.000000	0.000000
7.550000	4.850000	9999999.000000	0.000000
7.550000	4.950000	9999999.000000	0.000000
7.550000	5.050000	9999999.000000	0.000000
7.550000	5.150000	9999999.000000	0.000000
7.550000	5.250000	9999999.000000	0.000000
7.550000	5.350000	9999999.000000	0.000000
7.550000	5.450000	9999999.000000	0.000000
7.550000	5.550000	9999999.000000	0.000000
7.550000	5.650000	9999999.000000	0.000000
7.550000	5.750000	9999999.000000	0.000000
7.550000	5.850000	9999999.000000	0.000000
7.550000	5.950000	9999999.000000	0.000000
7.650000	1.050000	10.341992	0.000000
7.650000	1.150000	9.958252	0.000000
7.650000	1.250000	8.259362	0.000001
7.650000	1.350000	7.436697	0.000003
7.650000	1.450000	6.885514	0.000008
7.650000	1.550000	6.728129	0.000011
7.650000	1.650000	6.831120	0.000009
7.650000	1.750000	6.717984	0.000011
7.650000	1.850000	6.603247	0.000014
7.650000	1.950000	6.179572	0.000028
7.650000	2.050000	5.776161	0.000054
7.650000	2.150000	5.477209	0.000090
7.650000	2.250000	2.359319	0.016728
7.650000	2.350000	2.101085	0.025796
7.650000	2.450000	2.400580	0.015609
7.650000	2.550000	2.856959	0.007260
7.650000	2.650000	3.680540	0.001824
7.650000	2.750000	4.775802	0.000290
7.650000	2.850000	5.921434	0.000043
7.650000	2.950000	7.155283	0.000005
7.650000	3.050000	13.977900	0.000000
7.650000	3.150000	15.289717	0.000000
7.650000	3.250000	15.553425	0.000000
7.650000	3.350000	17.231490	0.000000
7.650000	3.450000	24.349911	0.000000
7.650000	3.550000	29.944074	0.000000
7.650000	3.650000	32.021770	0.000000
7.650000	3.750000	33.498666	0.000000
7.650000	3.850000	35.276328	0.000000
7.650000	3.950000	35.835487	0.000000
7.650000	4.050000	36.203275	0.000000
7.650000	4.150000	18.908927	0.000000
7.650000	4.250000	9999999.000000	0.000000
7.650000	4.350000	9999999.000000	0.000000
7.650000	4.450000	9999999.000000	0.000000
7.650000	4.550000	9999999.000000	0.000000
7.650000	4.650000	9999999.000000	0.000000
7.650000	4.750000	9999999.000000	0.000000
7.650000	4.850000	9999999.000000	0.000000
7.650000	4.950000	9999999.000000	0.000000
7.650000	5.050000	9999999.000000	0.000000
7.650000	5.150000	9999999.000000	0.000000
7.650000	5.250000	9999999.000000	0.000000
7.650000	5.350000	9999999.000000	0.000000
7.650000	5.450000	9999999.000000	0.000000
7.650000	5.550000	9999999.000000	0.000000
7.650000	5.650000	9999999.000000	0.000000
7.650000	5.750000	9999999.000000	0.000000
7.650000	5.850000	9999999.000000	0.000000
7.650000	5.950000	9999999.000000	0.000000
7.750000	1.050000	11.572917	0.000000
7.750000	1.150000	11.165869	0.000000
7.750000	1.250000	8.452506	0.000001
7.750000	1.350000	7.132144	0.000006
7.750000	1.450000	7.081699	0.000006
7.750000	1.550000	6.957020	0.000007
7.750000	1.650000	7.044058	0.000006
7.750000	1.750000	7.146497	0.000005
7.750000	1.850000	7.357978	0.000004
7.750000	1.950000	7.800030	0.000002
7.750000	2.050000	7.725143	0.000002
7.750000	2.150000	7.504808	0.000003
7.750000	2.250000	3.440989	0.002726
7.750000	2.350000	2.989064	0.005817
7.750000	2.450000	3.222416	0.003933
7.750000	2.550000	3.581834	0.002152
7.750000	2.650000	4.202964	0.000759
7.750000	2.750000	5.086467	0.000172
7.750000	2.850000	6.062645	0.000034
7.750000	2.950000	7.048882	0.000006
7.750000	3.050000	13.513098	0.000000
7.750000	3.150000	14.917808	0.000000
7.750000	3.250000	15.291591	0.000000
7.750000	3.350000	16.908288	0.000000
7.750000	3.450000	24.621811	0.000000
7.750000	3.550000	28.479498	0.000000
7.750000	3.650000	30.090049	0.000000
7.750000	3.750000	31.264871	0.000000
7.750000	3.850000	32.380400	0.000000
7.750000	3.950000	32.766492	0.000000
7.750000	4.050000	32.731982	0.000000
7.750000	4.150000	14.794054	0.000000
7.750000	4.250000	9999999.000000	0.000000
7.750000	4.350000	9999999.000000	0.000000
7.750000	4.450000	9999999.000000	0.000000
7.750000	4.550000	9999999.000000	0.000000
7.750000	4.650000	9999999.000000	0.000000
7.750000	4.750000	9999999.000000	0.000000
7.750000	4.850000	9999999.000000	0.000000
7.750000	4.950000	9999999.000000	0.000000
7.750000	5.050000	9999999.000000	0.000000
7.750000	5.150000	9999999.000000	0.000000
7.750000	5.250000	9999999.000000	0.000000
7.750000	5.350000	9999999.000000	0.000000
7.750000	5.450000	9999999.000000	0.000000
7.750000	5.550000	9999999.000000	0.000000
7.750000	5.650000	9999999.000000	0.000000
7.750000	5.750000	9999999.000000	0.000000
7.750000	5.850000	9999999.000000	0.000000
7.750000	5.950000	9999999.000000	0.000000
7.850000	1.050000	13.487029	0.000000
7.850000	1.150000	12.915181	0.000000
7.850000	1.250000	9.695402	0.000000
7.850000	1.350000	8.346388	0.000001
7.850000	1.450000	8.194241	0.000001
7.850000	1.550000	8.212498	0.000001
7.850000	1.650000	8.169356	0.000001
7.850000	1.750000	8.326944	0.000001
7.850000	1.850000	8.605326	0.000000
7.850000	1.950000	9.094900	0.000000
7.850000	2.050000	9.640646	0.000000
7.850000	2.150000	9.917508	0.000000
7.850000	2.250000	5.605479	0.000072
7.850000	2.350000	5.147141	0.000156
7.850000	2.450000	5.301308	0.000120
7.850000	2.550000	5.579466	0.000075
7.850000	2.650000	6.061501	0.000034
7.850000	2.750000	6.733856	0.000011
7.850000	2.850000	7.577219	0.000003
7.850000	2.950000	8.567033	0.000001
7.850000	3.050000	14.004762	0.000000
7.850000	3.150000	15.540500	0.000000
7.850000	3.250000	16.207150	0.000000
7.850000	3.350000	16.968698	0.000000
7.850000	3.450000	25.234473	0.000000
7.850000	3.550000	28.012778	0.000000
7.850000	3.650000	28.975041	0.000000
7.850000	3.750000	29.502841	0.000000
7.850000	3.850000	30.545238	0.000000
7.850000	3.950000	31.412587	0.000000
7.850000	4.050000	31.369887	0.000000
7.850000	4.150000	12.916519	0.000000
7.850000	4.250000	9999999.000000	0.000000
7.850000	4.350000	9999999.000000	0.000000
7.850000	4.450000	9999999.000000	0.000000
7.850000	4.550000	9999999.000000	0.000000
7.850000	4.650000	9999999.000000	0.000000
7.850000	4.750000	9999999.000000	0.000000
7.850000	4.850000	9999999.000000	0.000000
7.850000	4.950000	9999999.000000	0.000000
7.850000	5.050000	9999999.000000	0.000000
7.850000	5.150000	9999999.000000	0.000000
7.850000	5.250000	9999999.000000	0.000000
7.850000	5.350000	9999999.000000	0.000000
7.850000	5.450000	9999999.000000	0.000000
7.850000	5.550000	9999999.000000	0.000000
7.850000	5.650000	9999999.000000	0.000000
7.850000	5.750000	9999999.000000	0.000000
7.850000	5.850000	9999999.000000	0.000000
7.850000	5.950000	9999999.000000	0.000000
7.950000	1.050000	14.215093	0.000000
7.950000	1.150000	13.722232	0.000000
7.950000	1.250000	10.557465	0.000000
7.950000	1.350000	10.150143	0.000000
7.950000	1.450000	10.101310	0.000000
7.950000	1.550000	9.758147	0.000000
7.950000	1.650000	9.758799	0.000000
7.950000	1.750000	10.086078	0.000000
7.950000	1.850000	10.455251	0.000000
7.950000	1.950000	10.706188	0.000000
7.950000	2.050000	11.031869	0.000000
7.950000	2.150000	11.044375	0.000000
7.950000	2.250000	8.824968	0.000000
7.950000	2.350000	8.358375	0.000001
7.950000	2.450000	8.364109	0.000001
7.950000	2.550000	8.495310	0.000001
7.950000	2.650000	8.790779	0.000000
7.950000	2.750000	9.326852	0.000000
7.950000	2.850000	10.028993	0.000000
7.950000	2.950000	11.001620	0.000000
7.950000	3.050000	15.151675	0.000000
7.950000	3.150000	16.857669	0.000000
7.950000	3.250000	17.503524	0.000000
7.950000	3.350000	18.424109	0.000000
7.950000	3.450000	25.690162	0.000000
7.950000	3.550000	27.329714	0.000000
7.950000	3.650000	27.835131	0.000000
7.950000	3.750000	28.302225	0.000000
7.950000	3.850000	29.033311	0.000000
7.950000	3.950000	30.049614	0.000000
7.950000	4.050000	30.050681	0.000000
7.950000	4.150000	11.120729	0.000000
7.950000	4.250000	0.000000	0.875313
7.950000	4.350000	9999999.000000	0.000000
7.950000	4.450000	9999999.000000	0.000000
7.950000	4.550000	9999999.000000	0.000000
7.950000	4.650000	9999999.000000	0.000000
7.950000	4.750000	9999999.000000	0.000000
7.950000	4.850000	9999999.000000	0.000000
7.950000	4.950000	9999999.000000	0.000000
7.950000	5.050000	9999999.000000	0.000000
7.950000	5.150000	9999999.000000	0.000000
7.950000	5.250000	9999999.000000	0.000000
7.950000	5.350000	9999999.000000	0.000000
7.950000	5.450000	9999999.000000	0.000000
7.950000	5.550000	9999999.000000	0.000000
7.950000	5.650000	9999999.000000	0.000000
7.950000	5.750000	9999999.000000	0.000000
7.950000	5.850000	9999999.000000	0.000000
7.950000	5.950000	9999999.000000	0.000000
8.050000	1.050000	14.143953	0.000000
8.050000	1.150000	14.339046	0.000000
8.050000	1.250000	12.546252	0.000000
8.050000	1.350000	12.450605	0.000000
8.050000	1.450000	12.365367	0.000000
8.050000	1.550000	11.567016	0.000000
8.050000	1.650000	11.674543	0.000000
8.050000	1.750000	12.196353	0.000000
8.050000	1.850000	12.604274	0.000000
8.050000	1.950000	12.923614	0.000000
8.050000	2.050000	13.284938	0.000000
8.050000	2.150000	13.099464	0.000000
8.050000	2.250000	12.439519	0.000000
8.050000	2.350000	12.117194	0.000000
8.050000	2.450000	11.899418	0.000000
8.050000	2.550000	11.992705	0.000000
8.050000	2.650000	12.032646	0.000000
8.050000	2.750000	12.439637	0.000000
8.050000	2.850000	12.889989	0.000000
8.050000	2.950000	13.723398	0.000000
8.050000	3.050000	16.730671	0.000000
8.050000	3.150000	18.932718	0.000000
8.050000	3.250000	18.798516	0.000000
8.050000	3.350000	19.394426	0.000000
8.050000	3.450000	25.848068	0.000000
8.050000	3.550000	27.022732	0.000000
8.050000	3.650000	27.052361	0.000000
8.050000	3.750000	27.659288	0.000000
8.050000	3.850000	28.524397	0.000000
8.050000	3.950000	29.020550	0.000000
8.050000	4.050000	29.161778	0.000000
8.050000	4.150000	10.458959	0.000000
8.050000	4.250000	7.097550	0.000006
8.050000	4.350000	9999999.000000	0.000000
8.050000	4.450000	9999999.000000	0.000000
8.050000	4.550000	9999999.000000	0.000000
8.050000	4.650000	9999999.000000	0.000000
8.050000	4.750000	9999999.000000	0.000000
8.050000	4.850000	9999999.000000	0.000000
8.050000	4.950000	9999999.000000	0.000000
8.050000	5.050000	9999999.000000	0.000000
8.050000	5.150000	9999999.000000	0.000000
8.050000	5.250000	9999999.000000	0.000000
8.050000	5.350000	9999999.000000	0.000000
8.050000	5.450000	9999999.000000	0.000000
8.050000	5.550000	9999999.000000	0.000000
8.050000	5.650000	9999999.000000	0.000000
8.050000	5.750000	9999999.000000	0.000000
8.050000	5.850000	9999999.000000	0.000000
8.050000	5.950000	9999999.000000	0.000000
8.150000	1.050000	14.861032	0.000000
8.150000	1.150000	14.890898	0.000000
8.150000	1.250000	14.400267	0.000000
8.150000	1.350000	14.273208	0.000000
8.150000	1.450000	14.429437	0.000000
8.150000	1.550000	13.686904	0.000000
8.150000	1.650000	13.873538	0.000000
8.150000	1.750000	14.447681	0.000000
8.150000	1.850000	14.736701	0.000000
8.150000	1.950000	15.355356	0.000000
8.150000	2.050000	16.171263	0.000000
8.150000	2.150000	16.212384	0.000000
8.150000	2.250000	15.946168	0.000000
8.150000	2.350000	15.622630	0.000000
8.150000	2.450000	15.311558	0.000000
8.150000	2.550000	15.494331	0.000000
8.150000	2.650000	15.378983	0.000000
8.150000	2.750000	15.695238	0.000000
8.150000	2.850000	15.854366	0.000000
8.150000	2.950000	16.417711	0.000000
8.150000	3.050000	18.483733	0.000000
8.150000	3.150000	20.135163	0.000000
8.150000	3.250000	19.758579	0.000000
8.150000	3.350000	19.951282	0.000000
8.150000	3.450000	25.265858	0.000000
8.150000	3.550000	26.308043	0.000000
8.150000	3.650000	26.593051	0.000000
8.150000	3.750000	27.135783	0.000000
8.150000	3.850000	27.815826	0.000000
8.150000	3.950000	28.021942	0.000000
8.150000	4.050000	27.857474	0.000000
8.150000	4.150000	9.493838	0.000000
8.150000	4.250000	13.893426	0.000000
8.150000	4.350000	9999999.000000	0.000000
8.150000	4.450000	9999999.000000	0.000000
8.150000	4.550000	9999999.000000	0.000000
8.150000	4.650000	9999999.000000	0.000000
8.150000	4.750000	9999999.000000	0.000000
8.150000	4.850000	9999999.000000	0.000000
8.150000	4.950000	9999999.000000	0.000000
8.150000	5.050000	9999999.000000	0.000000
8.150000	5.150000	9999999.000000	0.000000
8.150000	5.250000	9999999.000000	0.000000
8.150000	5.350000	9999999.000000	0.000000
8.150000	5.450000	9999999.000000	0.000000
8.150000	5.550000	9999999.000000	0.000000
8.150000	5.650000	9999999.000000	0.000000
8.150000	5.750000	9999999.000000	0.000000
8.150000	5.850000	9999999.000000	0.000000
8.150000	5.950000	9999999.000000	0.000000
8.250000	1.050000	16.574146	0.000000
8.250000	1.150000	16.217767	0.000000
8.250000	1.250000	16.023651	0.000000
8.250000	1.350000	15.078697	0.000000
8.250000	1.450000	15.175532	0.000000
8.250000	1.550000	15.795353	0.000000
8.250000	1.650000	16.368881	0.000000
8.250000	1.750000	16.909244	0.000000
8.250000	1.850000	16.863110	0.000000
8.250000	1.950000	17.603901	0.000000
8.250000	2.050000	19.241657	0.000000
8.250000	2.150000	19.667039	0.000000
8.250000	2.250000	18.297395	0.000000
8.250000	2.350000	17.944318	0.000000
8.250000	2.450000	17.735540	0.000000
8.250000	2.550000	17.995367	0.000000
8.250000	2.650000	18.589447	0.000000
8.250000	2.750000	18.537706	0.000000
8.250000	2.850000	18.582036	0.000000
8.250000	2.950000	18.687994	0.000000
8.250000	3.050000	19.480876	0.000000
8.250000	3.150000	19.852987	0.000000
8.250000	3.250000	20.076819	0.000000
8.250000	3.350000	20.571096	0.000000
8.250000	3.450000	23.982490	0.000000
8.250000	3.550000	24.609160	0.000000
8.250000	3.650000	25.665283	0.000000
8.250000	3.750000	26.642188	0.000000
8.250000	3.850000	26.358060	0.000000
8.250000	3.950000	26.704083	0.000000
8.250000	4.050000	26.838543	0.000000
8.250000	4.150000	13.387237	0.000000
8.250000	4.250000	18.826459	0.000000
8.250000	4.350000	9999999.000000	0.000000
8.250000	4.450000	9999999.000000	0.000000
8.250000	4.550000	9999999.000000	0.000000
8.250000	4.650000	9999999.000000	0.000000
8.250000	4.750000	9999999.000000	0.000000
8.250000	4.850000	9999999.000000	0.000000
8.250000	4.950000	9999999.000000	0.000000
8.250000	5.050000	9999999.000000	0.000000
8.250000	5.150000	9999999.000000	0.000000
8.250000	5.250000	9999999.000000	0.000000
8.250000	5.350000	9999999.000000	0.000000
8.250000	5.450000	9999999.000000	0.000000
8.250000	5.550000	9999999.000000	0.000000
8.250000	5.650000	9999999.000000	0.000000
8.250000	5.750000	9999999.000000	0.000000
8.250000	5.850000	9999999.000000	0.000000
8.250000	5.950000	9999999.000000	0.000000
8.350000	1.050000	18.583925	0.000000
8.350000	1.150000	17.865570	0.000000
8.350000	1.250000	17.633651	0.000000
8.350000	1.350000	15.604138	0.000000
8.350000	1.450000	15.212960	0.000000
8.350000	1.550000	16.704964	0.000000
8.350000	1.650000	17.960788	0.000000
8.350000	1.750000	18.026078	0.000000
8.350000	1.850000	18.440575	0.000000
8.350000	1.950000	19.007676	0.000000
8.350000	2.050000	20.151843	0.000000
8.350000	2.150000	22.165048	0.000000
8.350000	2.250000	20.075766	0.000000
8.350000	2.350000	19.580788	0.000000
8.350000	2.450000	19.172942	0.000000
8.350000	2.550000	19.358282	0.000000
8.350000	2.650000	21.399020	0.000000
